id,transaction_id,risk_score,status,claimed_by,claimed_at,heartbeat_at,completed_at,step,scratchpad,verdict,confidence,reviewed_by,reviewed_at,review_decision,created_at
c430b294-df5c-4b48-a296-d7c662bfc74f,cda1590f-7d3a-432b-9e2c-5f69f5fdd76d,0.46576348661067757,failed,MSI,2026-07-21 22:31:22.544448+00,2026-07-21 22:31:22.544448+00,2026-07-21 22:31:23.741457+00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-21 22:30:54.237167+00
c54a8a11-0a1b-4a63-a78e-9306d28e504f,aa6fd983-b4f5-40c5-af61-fd85189f61e4,0.6320011268277276,done,test-worker,2026-07-22 20:58:11.226915+00,2026-07-22 20:58:11.393881+00,2026-07-22 20:58:11.393881+00,cleared_by_test,NULL,legit,1,NULL,NULL,NULL,2026-07-22 14:32:45.993409+00
c61db836-d5a7-4348-a4a5-7db6a24dded1,d417dcbf-fd4d-415a-be4f-ff940564b3de,0.6775166992127672,done,test-worker,2026-07-22 20:58:11.439885+00,2026-07-22 20:58:11.601877+00,2026-07-22 20:58:11.601877+00,cleared_by_test,NULL,legit,1,NULL,NULL,NULL,2026-07-22 14:32:45.993409+00
c8721713-1edb-4718-938d-4a4c41a015cb,4811fc24-b0c4-4486-9ad2-6850ef42287f,0.4805972920439736,done,test-worker,2026-07-22 20:58:07.654716+00,2026-07-22 20:58:07.813741+00,2026-07-22 20:58:07.813741+00,cleared_by_test,NULL,legit,1,NULL,NULL,NULL,2026-07-22 14:19:58.191138+00
caa34494-1f88-4a6b-b7f0-7d576e4e8ed9,e7cf23a7-7efe-47b9-8214-d61fc0141d91,0.5135656920009793,pending_review,MSI,2026-07-22 16:38:35.956343+00,2026-07-22 16:38:45.830507+00,2026-07-22 16:38:45.830507+00,done,"{""mcp_result"": [{""amount"": 77957.68, ""arrived_at"": ""2026-07-22T14:36:40.363609Z"", ""confidence"": null, ""id"": ""961515be-7560-4150-bd7d-6d411c5cc7c2"", ""risk_score"": 0.6424389206002659, ""risk_tier"": ""medium"", ""type"": ""TRANSFER"", ""verdict"": null}, {""amount"": 77957.68, ""arrived_at"": ""2026-07-22T14:36:40.363609Z"", ""confidence"": null, ""id"": ""597bcb5c-f261-4070-85ab-8e49bc5a7bf0"", ""risk_score"": 6.275124064814008E-7, ""risk_tier"": ""low"", ""type"": ""TRANSFER"", ""verdict"": null}, {""amount"": 77957.68, ""arrived_at"": ""2026-07-22T14:32:45.41286Z"", ""confidence"": null, ""id"": ""eed9a484-9753-439b-8b57-ca54d14e4602"", ""risk_score"": 6.275124064814008E-7, ""risk_tier"": ""low"", ""type"": ""TRANSFER"", ""verdict"": null}, {""amount"": 77957.68, ""arrived_at"": ""2026-07-22T14:32:45.41286Z"", ""confidence"": null, ""id"": ""2d6997c5-74ca-472f-a937-64f671c6b231"", ""risk_score"": 0.20117845287857888, ""risk_tier"": ""medium"", ""type"": ""TRANSFER"", ""verdict"": null}, {""amount"": 77957.68, ""arrived_at"": ""2026-07-22T14:19:57.048314Z"", ""confidence"": null, ""id"": ""b1c1f557-0e90-4ab4-89fa-7a999efbcf48"", ""risk_score"": 6.275124064814008E-7, ""risk_tier"": ""low"", ""type"": ""TRANSFER"", ""verdict"": null}], ""partial_reasoning"": ""The transaction has a risk score within the 0.30-0.60 range, and there are uncertain signals with non-zero error balances on both the originating and destination accounts, matching the criteria for escalation."", ""retry_count"": 1, ""top_k_cases"": [{""ConfidenceAvg"": 0.8, ""Distance"": 0.25063161533125433, ""ID"": ""5d5db38e-c9f6-4e8e-ac79-32f8c0416377"", ""KeySignals"": [""balance_wipe""], ""PatternType"": ""balance_wipe"", ""RecallCount"": 57, ""Salience"": 2, ""Summary"": ""type=TRANSFER amount=224606.64 error_orig=224606.64 error_dest=579285.56. Verdict: escalate. The transaction has a risk score within the 0.30-0.60 range, and there are uncertain signals with non-zero error balances on both the originating and destination accounts, matching the criteria for escalation."", ""Verdict"": ""escalate""}, {""ConfidenceAvg"": 0.9, ""Distance"": 0.2873412288441357, ""ID"": ""9802a0b6-d291-45dc-89f2-9d0fb1a09def"", ""KeySignals"": [""dest_no_update""], ""PatternType"": ""dest_no_update"", ""RecallCount"": 47, ""Salience"": 2, ""Summary"": ""type=TRANSFER amount=554026.99 error_orig=554026.99 error_dest=1133312.55. Verdict: fraud. The transaction has a high risk score of 0.787, and the destination account has a large positive error balance of 1133312.55, indicating a potential balance wipe, which is a common fraud pattern."", ""Verdict"": ""fraud""}]}",escalate,0.8,NULL,NULL,NULL,2026-07-21 22:51:18.519516+00
cb996d8c-ceeb-4ae1-8926-3c7a6f85011e,060098c0-f478-487d-8082-70ff871c37af,0.7967052024834601,done,test-worker,2026-07-22 20:58:11.650933+00,2026-07-22 20:58:11.815865+00,2026-07-22 20:58:11.815865+00,cleared_by_test,NULL,legit,1,NULL,NULL,NULL,2026-07-22 14:32:45.993409+00
cc069f7d-2e40-4070-bc88-4fc1744b0b1a,e46daa50-8b57-444a-99a1-cb3e75db2937,0.3072249168065201,done,DESKTOP-4PDKLKG,2026-07-21 18:11:07.04674+00,2026-07-21 18:11:07.189801+00,2026-07-21 18:11:07.189801+00,bedrock_reasoning,NULL,fraud,0.8,NULL,NULL,NULL,2026-07-21 18:09:28.992652+00
cc4d9176-e427-4cd4-b420-461fdb834053,7d415686-e6aa-4118-a1ba-94371757aaed,0.36408119288991747,done,MSI,2026-07-21 22:45:16.178167+00,2026-07-21 22:45:19.262546+00,2026-07-21 22:45:19.262546+00,fallback,NULL,legit,0.85,NULL,NULL,NULL,2026-07-21 22:44:16.018547+00
ccf4b8a1-6a69-43a5-8795-ff684a09f515,46ef97d9-5be3-43ae-bdb7-f0714db03edd,0.17528874764684876,done,MSI,2026-07-21 22:45:19.304484+00,2026-07-21 22:45:22.421497+00,2026-07-21 22:45:22.421497+00,fallback,NULL,legit,0.85,NULL,NULL,NULL,2026-07-21 22:44:16.018547+00
cdca8ee5-d4af-48db-93ef-c3aa835e23ec,dd0cd4ba-e28f-4609-8d86-634eb5e3cd0f,0.667223447584009,failed,MSI,2026-07-21 22:31:23.780479+00,2026-07-21 22:31:23.780479+00,2026-07-21 22:31:25.003664+00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-21 22:30:54.237167+00
cf25c94b-7ed0-4215-8457-a230e2efe9b6,f8b3b01f-d937-4ec3-b337-f288c542bf9b,0.40754319988282905,done,MSI,2026-07-21 22:42:06.157243+00,2026-07-21 22:42:07.385209+00,2026-07-21 22:42:07.385209+00,auto_approve,NULL,legit,1,NULL,NULL,NULL,2026-07-21 22:41:46.396823+00
cf320413-72bd-46f9-a9bd-abc8d14b77d2,0bf0af55-6c9a-4bc4-ab13-4a69545c4447,0.5,investigating,0ddac851-31ea-4f32-9062-61f535a8d2f3,2026-07-22 20:56:48.606346+00,2026-07-22 20:56:48.606346+00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-22 14:19:57.657068+00
cfb1ccfc-6cd1-4d23-a8e7-828ca3fd4af6,89203a27-be42-4bc6-ba13-14c2fc43bbbe,0.6913119641474953,done,test-worker,2026-07-22 20:58:11.870867+00,2026-07-22 20:58:12.037053+00,2026-07-22 20:58:12.037053+00,cleared_by_test,NULL,legit,1,NULL,NULL,NULL,2026-07-22 14:32:45.993409+00
d0004ddb-13ab-41fd-bf91-4807bcd2df4f,a8000607-26e2-4faf-bf7e-37ff911b9d99,0.7926942194892866,done,test-worker,2026-07-22 20:58:15.980193+00,2026-07-22 20:58:16.136318+00,2026-07-22 20:58:16.136318+00,cleared_by_test,NULL,legit,1,NULL,NULL,NULL,2026-07-22 14:36:40.907574+00
d1233955-a5c6-4a28-bd9f-ca0a0e33a8b7,6b975d08-b0e7-43b8-b733-a4a8eb7a1f07,0.44408331697317094,done,MSI,2026-07-22 16:38:48.166808+00,2026-07-22 16:38:52.524692+00,2026-07-22 16:38:52.524692+00,done,"{""mcp_result"": [{""amount"": 94253.33, ""arrived_at"": ""2026-07-22T16:38:30.993531Z"", ""confidence"": null, ""id"": ""e71676cd-c999-4166-bd8c-690e27bcea36"", ""risk_score"": 0.1747571203705247, ""risk_tier"": ""medium"", ""type"": ""CASH_OUT"", ""verdict"": null}, {""amount"": 94253.33, ""arrived_at"": ""2026-07-22T16:38:30.993531Z"", ""confidence"": null, ""id"": ""81162248-9deb-4725-8a96-2569c65ffbb9"", ""risk_score"": 0.000009900806617224589, ""risk_tier"": ""low"", ""type"": ""CASH_OUT"", ""verdict"": null}, {""amount"": 94253.33, ""arrived_at"": ""2026-07-22T14:36:40.363609Z"", ""confidence"": null, ""id"": ""5b4cd608-9e13-4531-9ba1-75621ae5bb4b"", ""risk_score"": 0.000009900806617224589, ""risk_tier"": ""low"", ""type"": ""CASH_OUT"", ""verdict"": null}, {""amount"": 94253.33, ""arrived_at"": ""2026-07-22T14:32:45.41286Z"", ""confidence"": null, ""id"": ""01e8dbf5-7911-4d05-ad4a-a85c6dcab4fa"", ""risk_score"": 0.000009900806617224589, ""risk_tier"": ""low"", ""type"": ""CASH_OUT"", ""verdict"": null}, {""amount"": 94253.33, ""arrived_at"": ""2026-07-22T14:19:57.048314Z"", ""confidence"": null, ""id"": ""ae76f801-689d-4239-9bac-876dad76d2c5"", ""risk_score"": 0.000009900806617224589, ""risk_tier"": ""low"", ""type"": ""CASH_OUT"", ""verdict"": null}], ""partial_reasoning"": ""The transaction has a high risk score of 0.444, and the error balance of the destination account is a large negative amount, indicating potential fraudulent activity."", ""retry_count"": 0, ""top_k_cases"": null}",fraud,0.9,NULL,NULL,NULL,2026-07-21 22:51:18.519516+00
d1332342-ce7b-4dda-8444-377d1050263e,28d1a638-dbb3-484c-8475-a1cd24804a99,0.1391674537155521,failed,MSI,2026-07-21 22:31:25.042501+00,2026-07-21 22:31:25.042501+00,2026-07-21 22:31:26.340528+00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-21 22:30:54.237167+00
d1983bfe-35c2-464d-bf6d-133478f8a071,aafc932e-053d-498a-9ce7-1e0e7dc5530b,0.5,pending_review,MSI,2026-07-22 16:38:53.111752+00,2026-07-22 16:38:57.508817+00,2026-07-22 16:38:57.508817+00,done,"{""mcp_result"": [{""amount"": 181, ""arrived_at"": ""2026-07-22T16:38:30.993531Z"", ""confidence"": null, ""id"": ""ba8cefe9-5644-475b-8b49-1e9fa3032400"", ""risk_score"": 0.5, ""risk_tier"": ""medium"", ""type"": ""TRANSFER"", ""verdict"": null}, {""amount"": 181, ""arrived_at"": ""2026-07-22T14:36:40.363609Z"", ""confidence"": null, ""id"": ""8beac662-2ea6-4384-b4ab-81436f066012"", ""risk_score"": 0.5, ""risk_tier"": ""medium"", ""type"": ""TRANSFER"", ""verdict"": null}, {""amount"": 181, ""arrived_at"": ""2026-07-22T14:32:45.41286Z"", ""confidence"": null, ""id"": ""8c4f7406-59ce-4342-abe0-b54173e043d6"", ""risk_score"": 0.5, ""risk_tier"": ""medium"", ""type"": ""TRANSFER"", ""verdict"": null}, {""amount"": 181, ""arrived_at"": ""2026-07-22T14:19:57.048314Z"", ""confidence"": null, ""id"": ""0bf0af55-6c9a-4bc4-ab13-4a69545c4447"", ""risk_score"": 0.5, ""risk_tier"": ""medium"", ""type"": ""TRANSFER"", ""verdict"": null}, {""amount"": 181, ""arrived_at"": ""2026-07-21T22:51:18.176483Z"", ""confidence"": null, ""id"": ""aafc932e-053d-498a-9ce7-1e0e7dc5530b"", ""risk_score"": 0.5, ""risk_tier"": ""medium"", ""type"": ""TRANSFER"", ""verdict"": null}], ""partial_reasoning"": ""The transaction has a risk score within the 0.30-0.60 range, and there are uncertain signals with non-zero error balances on both the originating and destination accounts, matching the criteria for escalation."", ""retry_count"": 0, ""top_k_cases"": [{""ConfidenceAvg"": 0.8, ""Distance"": 0.25807709654928, ""ID"": ""5d5db38e-c9f6-4e8e-ac79-32f8c0416377"", ""KeySignals"": [""balance_wipe""], ""PatternType"": ""balance_wipe"", ""RecallCount"": 58, ""Salience"": 2, ""Summary"": ""type=TRANSFER amount=77957.68 error_orig=77957.68 error_dest=150624.03. Verdict: escalate. The transaction has a risk score within the 0.30-0.60 range, and there are uncertain signals with non-zero error balances on both the originating and destination accounts, matching the criteria for escalation."", ""Verdict"": ""escalate""}, {""ConfidenceAvg"": 0.9, ""Distance"": 0.388872587017544, ""ID"": ""9802a0b6-d291-45dc-89f2-9d0fb1a09def"", ""KeySignals"": [""dest_no_update""], ""PatternType"": ""dest_no_update"", ""RecallCount"": 48, ""Salience"": 2, ""Summary"": ""type=TRANSFER amount=554026.99 error_orig=554026.99 error_dest=1133312.55. Verdict: fraud. The transaction has a high risk score of 0.787, and the destination account has a large positive error balance of 1133312.55, indicating a potential balance wipe, which is a common fraud pattern."", ""Verdict"": ""fraud""}]}",escalate,0.8,NULL,NULL,NULL,2026-07-21 22:51:18.519516+00
d1fe7b5a-6807-4726-a661-c23e2dc7baf4,c7cdcd6b-d55f-45c4-9644-137e1fb76ffb,0.4125705418503096,done,MSI,2026-07-21 22:45:22.466483+00,2026-07-21 22:45:25.438451+00,2026-07-21 22:45:25.438451+00,fallback,NULL,legit,0.85,NULL,NULL,NULL,2026-07-21 22:44:16.018547+00
d3006b93-52e0-49c3-95e2-6d902cd5c91a,268099c0-909b-47e7-80ec-0dfe8dfb4b8f,0.13634996434794502,done,MSI,2026-07-21 22:42:07.430266+00,2026-07-21 22:42:08.658465+00,2026-07-21 22:42:08.658465+00,auto_approve,NULL,legit,1,NULL,NULL,NULL,2026-07-21 22:41:46.396823+00
d30ea8d2-73a2-410c-8ba6-fa2833e8ad64,48babd17-29c4-43e7-9abe-16e9227d8296,0.6148020195001572,failed,MSI,2026-07-21 22:31:26.382541+00,2026-07-21 22:31:26.382541+00,2026-07-21 22:31:27.681794+00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-21 22:30:54.237167+00
d32b4eed-c5b1-4aa8-84ee-d6fbc97f8888,9847c33e-4baf-46a8-a1a2-528efcd982ce,0.5650975233916031,done,test-worker,2026-07-22 20:58:16.178009+00,2026-07-22 20:58:16.329892+00,2026-07-22 20:58:16.329892+00,cleared_by_test,NULL,legit,1,NULL,NULL,NULL,2026-07-22 14:36:40.907574+00
d3e2f1da-d46c-4145-a6a4-52d097ef7e91,aa044e00-dbb3-4b1f-947b-806b4007b213,0.30519537882790226,failed,MSI,2026-07-21 22:25:13.149021+00,2026-07-21 22:25:13.149021+00,2026-07-21 22:25:13.304006+00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-21 22:25:08.220254+00
d4566697-bbd6-4d4e-9eff-31a3c56b32d6,cd5bb0d4-be3f-46c3-a5e6-4ab185e5aafa,0.52,pending_review,MSI,2026-07-22 16:38:58.026025+00,2026-07-22 16:39:02.48419+00,2026-07-22 16:39:02.48419+00,done,"{""mcp_result"": [{""amount"": 181, ""arrived_at"": ""2026-07-22T16:38:30.993531Z"", ""confidence"": null, ""id"": ""9eeebaab-db7f-453b-8f3f-fadeb761dbe6"", ""risk_score"": 0.52, ""risk_tier"": ""medium"", ""type"": ""CASH_OUT"", ""verdict"": null}, {""amount"": 181, ""arrived_at"": ""2026-07-22T14:36:40.363609Z"", ""confidence"": null, ""id"": ""1d42e023-0be2-456a-84ee-8877e9f8bbdb"", ""risk_score"": 0.52, ""risk_tier"": ""medium"", ""type"": ""CASH_OUT"", ""verdict"": null}, {""amount"": 181, ""arrived_at"": ""2026-07-22T14:32:45.41286Z"", ""confidence"": null, ""id"": ""14debaec-6fb5-47ba-a1d0-106904279acb"", ""risk_score"": 0.52, ""risk_tier"": ""medium"", ""type"": ""CASH_OUT"", ""verdict"": null}, {""amount"": 181, ""arrived_at"": ""2026-07-21T22:51:18.176483Z"", ""confidence"": null, ""id"": ""cd5bb0d4-be3f-46c3-a5e6-4ab185e5aafa"", ""risk_score"": 0.52, ""risk_tier"": ""medium"", ""type"": ""CASH_OUT"", ""verdict"": null}, {""amount"": 181, ""arrived_at"": ""2026-07-21T22:47:30.768623Z"", ""confidence"": 0.7, ""id"": ""055ccc44-cd47-4fce-b57c-27e2cea87390"", ""risk_score"": 0.52, ""risk_tier"": ""medium"", ""type"": ""CASH_OUT"", ""verdict"": ""escalate""}], ""partial_reasoning"": ""The transaction has a risk score within the 0.30-0.60 range and the customer's recent transaction history shows multiple similar pending transactions, indicating the need for further investigation."", ""retry_count"": 0, ""top_k_cases"": [{""ConfidenceAvg"": 0.9, ""Distance"": 0.32587257998801256, ""ID"": ""6c1782f7-603e-4ec5-be37-c939d75c222b"", ""KeySignals"": [""dest_no_update""], ""PatternType"": ""dest_no_update"", ""RecallCount"": 0, ""Salience"": 1, ""Summary"": ""type=CASH_OUT amount=94253.33 error_orig=69050.28 error_dest=-771843.72. Verdict: fraud. The transaction has a high risk score of 0.444, and the error balance of the destination account is a large negative amount, indicating potential fraudulent activity."", ""Verdict"": ""fraud""}]}",escalate,0.8,NULL,NULL,NULL,2026-07-21 22:51:18.519516+00
d45ddca6-3272-47ff-bf13-59c233a1eeca,8aa96702-0c4f-4cd7-84b0-3abd9b23b363,0.3039978043842463,failed,MSI,2026-07-21 22:31:27.726644+00,2026-07-21 22:31:27.726644+00,2026-07-21 22:31:28.911723+00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-21 22:30:54.237167+00
d47f0589-7959-4ab4-a73e-ac140ea4c06e,2bdd42ba-9265-46ab-878b-bf11a2b47d0a,0.44499624952994554,done,test-worker,2026-07-22 20:58:12.079912+00,2026-07-22 20:58:12.241101+00,2026-07-22 20:58:12.241101+00,cleared_by_test,NULL,legit,1,NULL,NULL,NULL,2026-07-22 14:32:45.993409+00
d4c12c42-cad0-4b29-b246-03fd008c4868,549f25bc-ee87-4825-b5b8-4096b13a14e0,0.4436962467407739,failed,MSI,2026-07-21 22:31:29.303871+00,2026-07-21 22:31:29.303871+00,2026-07-21 22:31:30.449982+00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-21 22:30:54.237167+00
d582a5fd-74c6-4c1b-b7d6-53afe83bdd78,358ac9ad-f388-48bb-97b3-c7233e02b361,0.7227264608297976,done,test-worker,2026-07-22 20:58:21.078127+00,2026-07-22 20:58:21.23433+00,2026-07-22 20:58:21.23433+00,cleared_by_test,NULL,legit,1,NULL,NULL,NULL,2026-07-22 16:38:31.343393+00
d5b1e5e1-1717-4485-908c-464475990801,adfab811-bd15-481e-82f6-893d3cba4790,0.27903166900062226,done,MSI,2026-07-21 22:42:08.699465+00,2026-07-21 22:42:09.904064+00,2026-07-21 22:42:09.904064+00,auto_approve,NULL,legit,1,NULL,NULL,NULL,2026-07-21 22:41:46.396823+00
d5fca0d4-8a57-4204-b3aa-d1e53082b8a0,112c19c2-ea0f-41f9-b81c-305ae268c7f2,0.7553581781919353,done,test-worker,2026-07-22 20:58:12.284878+00,2026-07-22 20:58:12.443884+00,2026-07-22 20:58:12.443884+00,cleared_by_test,NULL,legit,1,NULL,NULL,NULL,2026-07-22 14:32:45.993409+00
d6291b3e-0696-4b09-a530-2152d5b47d3f,7106ed92-680d-4b43-8cb0-9b41217a8031,0.52,failed,MSI,2026-07-21 22:25:13.342963+00,2026-07-21 22:25:13.342963+00,2026-07-21 22:25:13.49593+00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-21 22:25:08.220254+00
d63db99e-a0bc-4860-bbf9-0213e882d5d1,c8f8acb0-bab3-4f96-bcd0-11bca122b660,0.39830506868716786,done,MSI,2026-07-21 22:33:47.929366+00,2026-07-21 22:33:50.806463+00,2026-07-21 22:33:50.806463+00,fallback,NULL,legit,0.85,NULL,NULL,NULL,2026-07-21 22:32:50.13029+00
d7c3ed37-ee4b-4fdc-9b80-1d7221df50b9,7d73f593-a515-4746-af0e-c8126300ec7c,0.1966918404026499,done,MSI,2026-07-21 22:40:40.473912+00,2026-07-21 22:40:41.730005+00,2026-07-21 22:40:41.730005+00,auto_approve,NULL,legit,1,NULL,NULL,NULL,2026-07-21 22:40:05.378452+00
d7cf9424-11ad-4e80-997d-a0cb81f28b47,afd87eed-773d-49d0-ad90-85420ae541b9,0.4638722217608705,done,MSI,2026-07-21 22:42:09.944878+00,2026-07-21 22:42:11.231497+00,2026-07-21 22:42:11.231497+00,auto_approve,NULL,legit,1,NULL,NULL,NULL,2026-07-21 22:41:46.396823+00
d7dd4624-54ae-4ea0-bd5d-da010d43209f,a5b3ecf9-921a-4fbe-9262-1493c6ce2eb4,0.6743573055562473,done,DESKTOP-4PDKLKG,2026-07-21 18:11:12.551956+00,2026-07-21 18:11:12.696864+00,2026-07-21 18:11:12.696864+00,bedrock_reasoning,NULL,fraud,0.9,NULL,NULL,NULL,2026-07-21 18:09:28.992652+00
d8a92254-1c36-45c6-bb1c-9ca52098c3a2,0ce39dc5-5c89-427a-812f-b679707fb36e,0.3853852280033959,pending_review,MSI,2026-07-22 16:39:03.016017+00,2026-07-22 16:39:07.263086+00,2026-07-22 16:39:07.263086+00,done,"{""mcp_result"": [{""amount"": 62610.8, ""arrived_at"": ""2026-07-22T16:38:30.993531Z"", ""confidence"": null, ""id"": ""c19d437c-2c23-41a8-9520-5997eedcdc00"", ""risk_score"": 0.00009442200098419562, ""risk_tier"": ""low"", ""type"": ""TRANSFER"", ""verdict"": null}, {""amount"": 62610.8, ""arrived_at"": ""2026-07-22T16:38:30.993531Z"", ""confidence"": null, ""id"": ""57ba5732-d067-4c51-9229-208d774e9e38"", ""risk_score"": 0.7645379740136906, ""risk_tier"": ""medium"", ""type"": ""TRANSFER"", ""verdict"": null}, {""amount"": 62610.8, ""arrived_at"": ""2026-07-22T14:36:40.363609Z"", ""confidence"": null, ""id"": ""8869418e-3890-4a22-95c7-7bc7851844a2"", ""risk_score"": 0.00009442200098419562, ""risk_tier"": ""low"", ""type"": ""TRANSFER"", ""verdict"": null}, {""amount"": 62610.8, ""arrived_at"": ""2026-07-22T14:32:45.41286Z"", ""confidence"": null, ""id"": ""1af21ed7-157d-43a6-ab3c-b83b8e55199c"", ""risk_score"": 0.00009442200098419562, ""risk_tier"": ""low"", ""type"": ""TRANSFER"", ""verdict"": null}, {""amount"": 62610.8, ""arrived_at"": ""2026-07-22T14:19:57.048314Z"", ""confidence"": null, ""id"": ""3a83dfca-4710-44ed-96f4-72ec5dcd1844"", ""risk_score"": 0.00009442200098419562, ""risk_tier"": ""low"", ""type"": ""TRANSFER"", ""verdict"": null}], ""partial_reasoning"": ""The transaction has a risk score within the 0.30-0.60 range, and there are uncertain signals with a non-zero error balance on the destination account, matching the criteria for escalation."", ""retry_count"": 0, ""top_k_cases"": [{""ConfidenceAvg"": 0.8, ""Distance"": 0.22500169128088687, ""ID"": ""5d5db38e-c9f6-4e8e-ac79-32f8c0416377"", ""KeySignals"": [""balance_wipe""], ""PatternType"": ""balance_wipe"", ""RecallCount"": 59, ""Salience"": 2, ""Summary"": ""type=TRANSFER amount=181.00 error_orig=0.00 error_dest=181.00. Verdict: escalate. The transaction has a risk score within the 0.30-0.60 range, and there are uncertain signals with non-zero error balances on both the originating and destination accounts, matching the criteria for escalation."", ""Verdict"": ""escalate""}, {""ConfidenceAvg"": 0.9, ""Distance"": 0.3000948846283015, ""ID"": ""9802a0b6-d291-45dc-89f2-9d0fb1a09def"", ""KeySignals"": [""dest_no_update""], ""PatternType"": ""dest_no_update"", ""RecallCount"": 49, ""Salience"": 2, ""Summary"": ""type=TRANSFER amount=554026.99 error_orig=554026.99 error_dest=1133312.55. Verdict: fraud. The transaction has a high risk score of 0.787, and the destination account has a large positive error balance of 1133312.55, indicating a potential balance wipe, which is a common fraud pattern."", ""Verdict"": ""fraud""}]}",escalate,0.7,NULL,NULL,NULL,2026-07-21 22:51:18.519516+00
d946934b-16d2-438b-8b13-9a88a87e2382,2e21164f-6dea-48f6-8ff9-5513b7001456,0.2978945403606247,done,DESKTOP-4PDKLKG,2026-07-21 21:36:45.86791+00,2026-07-21 21:36:46.012212+00,2026-07-21 21:36:46.012212+00,bedrock_reasoning,NULL,fraud,0.95,NULL,NULL,NULL,2026-07-21 21:32:31.85621+00
d9eddfee-ecef-4960-a9cf-ec1d00d160e9,1b2a872e-1ed5-4d41-86cc-42b75dddfc43,0.7874657418382247,done,MSI,2026-07-21 22:40:41.772971+00,2026-07-21 22:40:43.075959+00,2026-07-21 22:40:43.075959+00,auto_approve,NULL,legit,1,NULL,NULL,NULL,2026-07-21 22:40:05.378452+00
da18edf1-0c2b-4af3-9cf9-99abbebdc140,6b959ed1-4894-42b9-bfd4-cc0a8858800a,0.35445387993478206,failed,MSI,2026-07-21 22:26:57.109673+00,2026-07-21 22:26:57.109673+00,2026-07-21 22:26:57.268063+00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-21 22:26:53.224055+00
da6a242e-91e1-4022-8bce-c576a51b5da7,3c079ad3-6506-46fb-be56-0d8f60f56fdf,0.7788293813221131,pending_review,DESKTOP-4PDKLKG,2026-07-21 18:11:20.979125+00,2026-07-21 18:11:21.123128+00,2026-07-21 18:11:21.123128+00,bedrock_reasoning,NULL,escalate,0.8,NULL,NULL,NULL,2026-07-21 18:09:28.992652+00
daa58c40-2486-48e5-a7da-ac3f203736c1,07238143-9469-47a9-8ca7-789270922701,0.3308786470278584,done,test-worker,2026-07-22 20:58:16.37904+00,2026-07-22 20:58:16.544348+00,2026-07-22 20:58:16.544348+00,cleared_by_test,NULL,legit,1,NULL,NULL,NULL,2026-07-22 14:36:40.907574+00
db1b8822-cc2b-4125-ac82-1b236b2e2d5c,713c7438-62be-4e3b-b731-44fed0e1d35f,0.6744974529837018,failed,MSI,2026-07-21 22:26:57.308005+00,2026-07-21 22:26:57.308005+00,2026-07-21 22:26:57.47663+00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-21 22:26:53.224055+00
dd615279-8559-4b36-a75b-7f5e8cf30ef2,8714f68c-3cc8-41b7-a3cf-4a5029bb49a3,0.5,failed,MSI,2026-07-21 22:26:57.516705+00,2026-07-21 22:26:57.516705+00,2026-07-21 22:26:57.675969+00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-21 22:26:53.224055+00
dd7fada6-f275-4037-8926-5a6179a2c657,26b80b93-3a05-4ca2-9144-837cc11fb0d1,0.2672803606517117,done,DESKTOP-4PDKLKG,2026-07-21 18:11:25.821084+00,2026-07-21 18:11:25.963078+00,2026-07-21 18:11:25.963078+00,bedrock_reasoning,NULL,fraud,0.9,NULL,NULL,NULL,2026-07-21 18:09:28.992652+00
dde219eb-b520-434b-825b-07c5c0613129,d7c3c938-f29b-4f49-9a35-9e6efba37e85,0.13391117086521748,done,test-worker,2026-07-22 20:58:21.276113+00,2026-07-22 20:58:21.430242+00,2026-07-22 20:58:21.430242+00,cleared_by_test,NULL,legit,1,NULL,NULL,NULL,2026-07-22 16:38:31.343393+00
df20d42e-e18b-46da-a821-9baf93f8003f,4e9d1de8-f0b7-489d-8387-bb99f1445dd6,0.7214273053359621,failed,MSI,2026-07-21 22:25:13.535377+00,2026-07-21 22:25:13.535377+00,2026-07-21 22:25:13.684973+00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-21 22:25:08.220254+00
e140f629-6f29-4db8-a3a4-1c1578acdef1,c6c58fbd-4500-4db2-aa59-84b0220316dc,0.19810260632873006,done,test-worker,2026-07-22 20:58:12.488075+00,2026-07-22 20:58:12.66895+00,2026-07-22 20:58:12.66895+00,cleared_by_test,NULL,legit,1,NULL,NULL,NULL,2026-07-22 14:32:45.993409+00
